Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-17-00:00:00) : Datalog / Vystupy ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | BIT5 : %b %R012351.5 | BIT4 : %b %R012351.4 | BIT4 : %b %Y000006.4 | BIT5 : %b %Y000006.5 | BIT3 : %b %Y000006.3 | BIT2 : %b %Y000006.2 | BIT2 : %b %Y000915.2 | BIT2 : %b %R011093.2 | REAL : %5.1f %RF010058 | REAL : %5.1f %XF001468 | REAL : %5.1f %XF001474 | REAL : %5.1f %XF001478 | BIT0 : %b %Y000794.0 | BIT1 : %b %Y000794.1 | ,;
DATUM;ÈAS;cerpadlo TC;cerpadlo Sol;TV el.teleso;TV ventil;zdroj2;cerpadlo Z1;cerpadlo Z2;HDO;tepl.Krb;t2 modul Krb;t1 modul UNI;t2 modul UNI;cerp. Krb;out2 modul Krb
17-01-2024;20:12:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:12:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:12:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:12:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:12:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:13:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:13:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:13:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:13:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:13:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:13:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:14:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:14:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:14:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:14:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:14:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:14:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:15:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:15:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:15:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:15:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:15:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:15:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:16:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:16:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:16:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:16:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:16:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:16:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:17:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:17:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:17:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:17:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:17:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:17:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:18:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:18:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:18:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:18:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:18:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:18:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:19:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:19:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:19:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:19:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:19:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:19:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:20:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:20:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:20:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:20:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:20:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:20:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:21:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:21:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:21:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:21:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:21:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:21:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:22:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:22:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:22:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:22:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:22:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:22:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:23:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:23:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:23:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:23:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:23:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:23:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:24:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:24:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:24:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:24:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:24:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:24:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:25:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:25:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:25:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:25:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:25:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:25:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:26:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:26:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:26:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:26:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:26:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:26:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:27:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:27:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:27:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:27:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:27:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:27:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:28:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:28:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:28:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:28:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:28:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:28:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:29:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:29:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:29:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:29:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:29:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:29:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:30:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:30:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:30:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:30:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:30:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:30:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:31:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:31:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:31:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:31:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:31:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:31:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:32:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:32:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:32:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:32:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:32:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:32:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:33:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:33:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:33:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:33:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:33:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:33:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:34:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:34:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:34:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:34:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:34:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:34:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:35:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:35:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:35:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:35:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:35:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:35:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:36:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:36:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:36:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:36:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:36:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:36:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:37:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:37:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:37:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:37:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:37:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:37:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:38:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:38:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:38:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:38:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:38:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:38:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:39:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:39:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:39:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:39:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:39:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:39:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:40:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:40:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:40:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:40:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:40:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:40:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:41:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:41:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:41:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:41:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:41:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:41:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:42:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:42:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:42:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:42:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:42:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:42:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:43:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:43:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:43:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:43:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:43:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:43:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:44:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:44:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:44:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:44:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:44:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:44:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:45:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:45:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:45:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:45:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:45:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:45:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:46:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:46:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:46:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:46:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:46:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:46:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:47:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:47:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:47:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:47:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:47:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:47:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:48:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:48:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:48:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:48:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:48:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:48:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:49:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:49:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:49:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:49:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:49:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:49:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:50:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:50:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:50:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:50:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:50:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:50:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:51:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:51:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:51:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:51:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:51:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:51:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:52:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:52:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:52:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:52:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:52:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:52:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:53:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:53:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:53:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:53:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;20:53:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
